sample_id,original_label,internal_label,internal_class,canonical_binary_label,split,checksum_sha256,duplicate_family_id,duplicate_family_size,duplicate_member_ids
tbx11k:health/h1455.png,Healthy,0,healthy,0,validation,554aea9e8d7732093f8a7579fb0788f7f8f23d5d1c5b80f490be960e0b0754a7,dup-ab303a0bd09bfa7e,1,"[""tbx11k:health/h1455.png""]"
tbx11k:health/h1456.png,Healthy,0,healthy,0,validation,e7b58d8309d1ee9799851cf34c226b490cfb375c0d529e1d30aff6d6c55dfa10,dup-7f77ba7cbf5172f8,1,"[""tbx11k:health/h1456.png""]"
tbx11k:health/h1457.png,Healthy,0,healthy,0,train,9c2f9403c5c35f6a34a889c12115342620fb3aee6c11004fcc8174907eca0ba3,dup-0b5dc897ca433eef,1,"[""tbx11k:health/h1457.png""]"
tbx11k:health/h1459.png,Healthy,0,healthy,0,validation,a3cf59b54e1ba10614ebe7c0ad17f1f885329063753dd296f130b4b737d484e9,dup-dc82f151d93743ca,1,"[""tbx11k:health/h1459.png""]"
tbx11k:health/h1460.png,Healthy,0,healthy,0,train,d84b5d584180c0127e98f5bfd437e75d4d874aa768d64573709dc29f5ea3beb2,dup-dc52439ea4a608d7,1,"[""tbx11k:health/h1460.png""]"
tbx11k:health/h1461.png,Healthy,0,healthy,0,train,b89174e6a645a74051e5f9624489bea0c21295388641c161db0307bcdc41259a,dup-e90db826b1f1e31b,1,"[""tbx11k:health/h1461.png""]"
tbx11k:health/h1462.png,Healthy,0,healthy,0,validation,579dc6c33ded6b4fc672c0d5b3d0fa7563fb34e232f20a52934dcfbe02167403,dup-7e84e89ce09f4600,1,"[""tbx11k:health/h1462.png""]"
tbx11k:health/h1463.png,Healthy,0,healthy,0,internal_test,d010ff1924a5021189de8d7101d58a5cbe24d26d5d2d6932d76d98fbf5eaf0d2,dup-d407563fb2b34345,1,"[""tbx11k:health/h1463.png""]"
tbx11k:health/h1465.png,Healthy,0,healthy,0,train,aa6cbcc86bfcf4e73113bae7769f93c2e75ca8c2f24d2cd5cbe459d614ad630c,dup-f02956a9133a43d1,1,"[""tbx11k:health/h1465.png""]"
tbx11k:health/h1466.png,Healthy,0,healthy,0,train,a97f070e9505adca8e73091a08097796b4dbc3ee67a0c76c9325c8992492c7d0,dup-08dbad4912685336,1,"[""tbx11k:health/h1466.png""]"
tbx11k:health/h1468.png,Healthy,0,healthy,0,train,328eefd0dabe673cb1086d94158ef618d4c2d2ecae270f197e836d8eacf114ee,dup-f83cc60ed7c06df0,1,"[""tbx11k:health/h1468.png""]"
tbx11k:health/h1469.png,Healthy,0,healthy,0,train,96ad7dc5f8293e287228dfd30852c2e47b8c88cf75b6978649c34783d8195f13,dup-81a2b522c7c2f143,1,"[""tbx11k:health/h1469.png""]"
tbx11k:health/h1470.png,Healthy,0,healthy,0,train,2a83384cb0a2ddd0f9b090cd7f28b562c98a95fafde839e5a1394943861a0357,dup-96b87e1b168f6a57,1,"[""tbx11k:health/h1470.png""]"
tbx11k:health/h1472.png,Healthy,0,healthy,0,train,faa0c765511a2c6c252ef1cfcfc745c7077f4fd39df8f43de3ffa0f64868951a,dup-f9e0c879ddc65b00,1,"[""tbx11k:health/h1472.png""]"
tbx11k:health/h1473.png,Healthy,0,healthy,0,validation,736b36717caf130c6b450736f1dfcf8ffb6ca17b8f457b4b309056a2af31d1e8,dup-25d0fe2c098798ac,1,"[""tbx11k:health/h1473.png""]"
tbx11k:health/h1475.png,Healthy,0,healthy,0,internal_test,55f55990783840d0433d9bbe0b9f8c223f8c6acdf1a3fb851ab2ff8e77657d18,dup-f3917c78bdfcbfbb,1,"[""tbx11k:health/h1475.png""]"
tbx11k:health/h1478.png,Healthy,0,healthy,0,validation,da32eaab3f146c4287b539bd77173835c437b9dc834148be39e3633c21cc4a93,dup-8ff4dbe4ba99af05,1,"[""tbx11k:health/h1478.png""]"
tbx11k:health/h1479.png,Healthy,0,healthy,0,train,c95cd5b9284dcfebdac025157efce0801e250981a882c213bae85ee06b3d59f3,dup-bf76a280a368605d,1,"[""tbx11k:health/h1479.png""]"
tbx11k:health/h1480.png,Healthy,0,healthy,0,train,dad7c75c9ac02e8bf6f02b2cf31dc9547133eb56d1a21f3a33c26d6bfad6389a,dup-b97cfa2ce43bb1b2,1,"[""tbx11k:health/h1480.png""]"
tbx11k:health/h1481.png,Healthy,0,healthy,0,train,18d1cf688486537273e09bdb47908b3f9f526ef19aad82d9e27f0f300802e065,dup-141843a91df6bb2e,1,"[""tbx11k:health/h1481.png""]"
tbx11k:health/h1483.png,Healthy,0,healthy,0,internal_test,38c6a2857302fe226a533f3644cd2705a5fc33294dbfd85062f9225877db07cc,dup-6c5bc843ed7dd0c2,1,"[""tbx11k:health/h1483.png""]"
tbx11k:health/h1485.png,Healthy,0,healthy,0,train,1c765c9468987d6013d10f36c6f70b41e8f7bd1544f5aac859eb6226ee4ace29,dup-07fcacb0a9cbd50a,1,"[""tbx11k:health/h1485.png""]"
tbx11k:health/h1486.png,Healthy,0,healthy,0,train,25a9f7d267422408097c0c721faddaddc3df70ccb7ae42a6c4bda239c3f1bd2b,dup-0041886f97213adc,1,"[""tbx11k:health/h1486.png""]"
tbx11k:health/h1488.png,Healthy,0,healthy,0,train,ed6bb7c656b400044da2ad9f425e1cfa07a5a8ebdb42f7b0e69d87ab6a901df6,dup-425267679d48dce6,1,"[""tbx11k:health/h1488.png""]"
tbx11k:health/h1489.png,Healthy,0,healthy,0,train,35a50f5d21d57a44eb9e323e29fc680d520541161697ac3ee9f0eb1c78d66b2a,dup-8989ae2373b9d4ea,1,"[""tbx11k:health/h1489.png""]"
tbx11k:health/h1490.png,Healthy,0,healthy,0,train,148826c7a6e9f0eb64d72e9e0b920c571e428e0bb0ebb5391bd93a81769b1dc7,dup-ca2e12811c203816,1,"[""tbx11k:health/h1490.png""]"
tbx11k:health/h1492.png,Healthy,0,healthy,0,train,7d7bddf8e73370fdf2520f2b0f421dd9eb7c2acc2685be677e9b402e94999880,dup-9a812e6a1b74143a,1,"[""tbx11k:health/h1492.png""]"
tbx11k:health/h1494.png,Healthy,0,healthy,0,train,5ef57138e4dfdd5b10f5c92902801d0789f6c1e6709cd670e6c0a60a53e0079e,dup-a484bc866a914f21,1,"[""tbx11k:health/h1494.png""]"
tbx11k:health/h1496.png,Healthy,0,healthy,0,train,6d058e0462800fadff5f4213b6ded04c7e26fb9b4b38389986e3f92472e40f83,dup-509f304f13715ad1,1,"[""tbx11k:health/h1496.png""]"
tbx11k:health/h1497.png,Healthy,0,healthy,0,train,bf208d789965249e9df17b316966eb8810fba8297758766c3057d4a9ff162798,dup-12adaba16d946774,1,"[""tbx11k:health/h1497.png""]"
tbx11k:health/h1498.png,Healthy,0,healthy,0,train,16ee203ed8e2f5035a723f780df983e9376cc899f318bd75fc0b2abde67dcd80,dup-c0dad9e403095802,1,"[""tbx11k:health/h1498.png""]"
tbx11k:health/h1502.png,Healthy,0,healthy,0,train,bd6f35f68df130adb242a8a36e98fe6d500a73acfbf598a2b4ca4bc31f6dc5f6,dup-e10b1ff3b7c17d69,1,"[""tbx11k:health/h1502.png""]"
tbx11k:health/h1503.png,Healthy,0,healthy,0,validation,cd193816b99791fba85b6912f00b9e413fe2ad45c8920bbcb5ec9b83258cccf0,dup-498a2cb0468272cb,1,"[""tbx11k:health/h1503.png""]"
tbx11k:health/h1504.png,Healthy,0,healthy,0,train,db5ca5afaf534441096c9fc9f32c61605d18f6c917701c33b4610a5e5227eddb,dup-4229c43e02db6e98,1,"[""tbx11k:health/h1504.png""]"
tbx11k:health/h1505.png,Healthy,0,healthy,0,train,06ac56d81263c0ceda82e49e2ab7305ba65823a4510ff98c80f9ca48656a39e5,dup-31e83b8f752048bb,1,"[""tbx11k:health/h1505.png""]"
tbx11k:health/h1506.png,Healthy,0,healthy,0,train,d15f83b930dc4819e8f781b76a52459e31463f247d78e1a6315ad3530a245007,dup-a8c4920d6f2dad18,1,"[""tbx11k:health/h1506.png""]"
tbx11k:health/h1507.png,Healthy,0,healthy,0,train,b1ad0d9b12cc4064c5b4bd7c726fcec34069a5206fef311e811f61bc38c666ce,dup-a97146b54e9af025,1,"[""tbx11k:health/h1507.png""]"
tbx11k:health/h1508.png,Healthy,0,healthy,0,internal_test,7ee677d0cc6ade67ce737f69eb30f59a341fdf2ee65e20343539332f941a11f3,dup-42c2ae13658ee3e0,1,"[""tbx11k:health/h1508.png""]"
tbx11k:health/h1509.png,Healthy,0,healthy,0,train,3de3859faecf889fe9fc67e806c2b241cbd5e8535889d9e8d35e055d2e292a58,dup-a4c01ff85e1e8633,1,"[""tbx11k:health/h1509.png""]"
tbx11k:health/h1511.png,Healthy,0,healthy,0,train,5f6cd8a8bf2ee718b502c22c04dbebe1e0d29362a9f923fbd907c4d1b8a38e95,dup-2858c18d34e5a3b7,1,"[""tbx11k:health/h1511.png""]"
tbx11k:health/h1512.png,Healthy,0,healthy,0,train,bccffbd8caffa8c2e8e231018258cb16d3344dd38620f67dc75b094a93b42708,dup-896326835d7296b9,1,"[""tbx11k:health/h1512.png""]"
tbx11k:health/h1514.png,Healthy,0,healthy,0,train,3da49bceeac859c74926b951cd42c6a630fbb4c3b491154a10ace5cbd60df29a,dup-783e7596773bf64e,1,"[""tbx11k:health/h1514.png""]"
tbx11k:health/h1516.png,Healthy,0,healthy,0,train,165832faf8dfe5645559a492c8e94a232981d04109721446b1933d5e5e15b858,dup-298254e8788a4ea9,1,"[""tbx11k:health/h1516.png""]"
tbx11k:health/h1517.png,Healthy,0,healthy,0,internal_test,018985fcfa17da9509a44ae5ae36f5ada6ca4009795272945e72fa1a4662a680,dup-904dbc533b547e2a,1,"[""tbx11k:health/h1517.png""]"
tbx11k:health/h1518.png,Healthy,0,healthy,0,train,84399397e98fd8dc0adb00aba19126459a32bf88599089ff796b1f208816b713,dup-ff669d8edfe66f53,1,"[""tbx11k:health/h1518.png""]"
tbx11k:health/h1519.png,Healthy,0,healthy,0,internal_test,f9910ed34724ebaf91bb080336dcfbf756953e2cb0b66eab40ec0e887737f3e9,dup-67ab052d05be795b,1,"[""tbx11k:health/h1519.png""]"
tbx11k:health/h1520.png,Healthy,0,healthy,0,validation,774cd3f71d5db71a72c96ae9affe00c01af9c785dceb81586986f4b9aff36b77,dup-be79b6085b161af3,1,"[""tbx11k:health/h1520.png""]"
tbx11k:health/h1521.png,Healthy,0,healthy,0,validation,0a7e30894736c1fdceb22934b09e708c9de7d87dbbadd9c7c15be51438709d4b,dup-e2c77e81c75a828e,1,"[""tbx11k:health/h1521.png""]"
tbx11k:health/h1522.png,Healthy,0,healthy,0,train,b2b610645b13e55ec81cd9d33929b8e62ef9cdbde1b6e2f11e46c373fd57b0d2,dup-3e31b8953c77a2d0,1,"[""tbx11k:health/h1522.png""]"
tbx11k:health/h1523.png,Healthy,0,healthy,0,train,c141f10802586226690822cf1d36d970dba8d36f6f03725f69ca535798181469,dup-f9607fb920a3d06f,1,"[""tbx11k:health/h1523.png""]"
tbx11k:health/h1524.png,Healthy,0,healthy,0,train,45bd8af849d0b7f6dffbdb0cfb001d3bfa82beec12a6cbaf9f9881c59df92523,dup-77e8d5eede55c0db,1,"[""tbx11k:health/h1524.png""]"
tbx11k:health/h1525.png,Healthy,0,healthy,0,validation,0b44c6c6264a2e92691a9b9ea02408cf00834d394a6a8fb340b9a375979a7edf,dup-eb0f956ebbc176af,1,"[""tbx11k:health/h1525.png""]"
tbx11k:health/h1526.png,Healthy,0,healthy,0,train,b395738fec0866017cec7e8f5708cbfca8b41e6d18fc6113524a9928b96d58e3,dup-b0ee2c8831561aea,1,"[""tbx11k:health/h1526.png""]"
tbx11k:health/h1528.png,Healthy,0,healthy,0,train,5fcb14adaf9ae43846e088ea04ff0041e24e518a8dfc6c141aaa6b2c5c44452a,dup-c3b87aaabdd943de,1,"[""tbx11k:health/h1528.png""]"
tbx11k:health/h1529.png,Healthy,0,healthy,0,validation,7bff67779be4f919111ed06006ddf04400ecfb661b95c4de8dd36f82badf0ea8,dup-352ea2c717048ef7,1,"[""tbx11k:health/h1529.png""]"
tbx11k:health/h1530.png,Healthy,0,healthy,0,train,9032c27a6246732de414d3452247cd8d5d50fb13596e66ef83ec1aefb9687247,dup-279b4c2c5bbfbfa3,1,"[""tbx11k:health/h1530.png""]"
tbx11k:health/h1531.png,Healthy,0,healthy,0,train,9f9770e79e7d2b2b430b9b33bbc2b436ab0dd893423da8c23773fe0bd3b2992a,dup-9ea3c1e0821020b4,1,"[""tbx11k:health/h1531.png""]"
tbx11k:health/h1532.png,Healthy,0,healthy,0,train,10d25800ed065fc63ee68b4791d9aa724ac7928e02b432f494be230d5069af59,dup-d04643002c5224f5,1,"[""tbx11k:health/h1532.png""]"
tbx11k:health/h1533.png,Healthy,0,healthy,0,train,4cf43b681705602d940d15caf095cb2500b3a17314985aedf85e22a319557ab6,dup-eefa90dac2971d99,1,"[""tbx11k:health/h1533.png""]"
tbx11k:health/h1534.png,Healthy,0,healthy,0,train,317545c2d41a0e0a8165f4fcb04d60ee52a80d99d568789dcb43c8257242b51e,dup-1b8b548151622f8b,1,"[""tbx11k:health/h1534.png""]"
tbx11k:health/h1535.png,Healthy,0,healthy,0,train,cbbea8c1bbc2d6d33c0ae379bc4940e92aafcb0dac46d0cbb9c785cc903bec94,dup-8035748c5cdd316c,1,"[""tbx11k:health/h1535.png""]"
tbx11k:health/h1536.png,Healthy,0,healthy,0,train,2b7c6df40f410fdd101ffeeb71d904d009ea6dec35809052e197e4c1eaeb3b63,dup-a13fe5097bce47fd,1,"[""tbx11k:health/h1536.png""]"
tbx11k:health/h1537.png,Healthy,0,healthy,0,train,e304e4e80562a13b01b26d9668911b02c4141bb55e5480528a1762defe0db180,dup-a65459301183a68b,1,"[""tbx11k:health/h1537.png""]"
tbx11k:health/h1538.png,Healthy,0,healthy,0,internal_test,cec3caf57ead2b25971ea14309cdf508ceb836bcf115114bc22866f89ffa83f2,dup-c530f58ff0b1fb1f,1,"[""tbx11k:health/h1538.png""]"
tbx11k:health/h1539.png,Healthy,0,healthy,0,internal_test,1ceb8dbefecaac7cb652d3fe88342b11e299999bfa10ce28783cc3a6b4b25f3f,dup-58f49ba2f730589f,1,"[""tbx11k:health/h1539.png""]"
tbx11k:health/h1540.png,Healthy,0,healthy,0,train,81925851807577ca0f79dca7a7f8a8af59b3efbf728c049430825750dfd93cf6,dup-2f28a921c5e9676b,1,"[""tbx11k:health/h1540.png""]"
tbx11k:health/h1541.png,Healthy,0,healthy,0,train,d5132737af36a1874f8fe37969256c2c0943edd2475cf506d68db6d2a53c0f3f,dup-387d6f21da0040a0,1,"[""tbx11k:health/h1541.png""]"
tbx11k:health/h1542.png,Healthy,0,healthy,0,internal_test,4954d8821e25ff0b9a8a2ea36f99ce2214a2baf415d96c9f8a04cefb685300d1,dup-82d99ecf01a48c5b,1,"[""tbx11k:health/h1542.png""]"
tbx11k:health/h1544.png,Healthy,0,healthy,0,internal_test,80d03f5d7161421fcc95399f4a5d1f481872382c644a3be390f5afc6f18bb46a,dup-c91314b147c35ce0,1,"[""tbx11k:health/h1544.png""]"
tbx11k:health/h1546.png,Healthy,0,healthy,0,train,1ebe46a9382f64a1761ee304a9e3b4fb8a92a3b79f186143cd486e7da7a76b9a,dup-69c2fdceeb2dc3bb,1,"[""tbx11k:health/h1546.png""]"
tbx11k:health/h1549.png,Healthy,0,healthy,0,train,22497615a0da0b7582d206f40a940ae528100e4b946270c35b10f2c88180fc54,dup-ebdc53091fabc551,1,"[""tbx11k:health/h1549.png""]"
tbx11k:health/h1550.png,Healthy,0,healthy,0,train,e2b88e30b52f660a4fed562183f9af376cd1c6497a05e3f3c0ac5513a51a2c11,dup-8c44c8db6773f24d,1,"[""tbx11k:health/h1550.png""]"
tbx11k:health/h1552.png,Healthy,0,healthy,0,validation,9e8d8330012b655076a7f5263c0f7ca24210a6766fda1ac55ae49d7f4a70a9ca,dup-505869a6448f1bd7,1,"[""tbx11k:health/h1552.png""]"
tbx11k:health/h1553.png,Healthy,0,healthy,0,train,9f6057d62ebe61362694237813efcde29b2784d1469a57d89354548d42dc2aa1,dup-220fcf3fad6a5bdb,1,"[""tbx11k:health/h1553.png""]"
tbx11k:health/h1554.png,Healthy,0,healthy,0,train,b01c91fe72fde02d211619f922c73476c8093e4a7c9f5009bc25024b5c3ca2fc,dup-3a5e29e3452ef403,1,"[""tbx11k:health/h1554.png""]"
tbx11k:health/h1555.png,Healthy,0,healthy,0,train,aec4c2b99e3a315eca84251977d92b06d3edfc11f540dde15261882fb7610bd2,dup-7d5aac3eb40000b6,1,"[""tbx11k:health/h1555.png""]"
tbx11k:health/h1556.png,Healthy,0,healthy,0,validation,317f2fcd66f91c3f9c5840a1416841259655a3193b6dc87ba8d5d16d6cbc3e9f,dup-0c2959784ea276d3,1,"[""tbx11k:health/h1556.png""]"
tbx11k:health/h1557.png,Healthy,0,healthy,0,train,14289cb84b40ff06ad95e3c5e967888622cbec1e0c017efd9dd0562125788035,dup-313546257aafbe07,1,"[""tbx11k:health/h1557.png""]"
tbx11k:health/h1558.png,Healthy,0,healthy,0,train,5e8d3d08d9891e59b4f024ed7d720e9d5057cce1bcb58c4dc31a24c872cbddc1,dup-a159f88ea2b9ab75,1,"[""tbx11k:health/h1558.png""]"
tbx11k:health/h1559.png,Healthy,0,healthy,0,train,5b56819cbd615cce6c3a4aa5e01b42a396d2ab4f7b98745612c93b16855f7ea3,dup-445162a98397ca47,1,"[""tbx11k:health/h1559.png""]"
tbx11k:health/h1560.png,Healthy,0,healthy,0,train,76382f5eb208019a3a373b892cbb81ed950eba1ca7f18ec030c7e29589a4382d,dup-5e5092871757d46a,1,"[""tbx11k:health/h1560.png""]"
tbx11k:health/h1561.png,Healthy,0,healthy,0,validation,3554111bc7de3fba8acc75a085a2894f24e1d86d82a8180f992b82b20e05ad84,dup-70724747511d7e5a,1,"[""tbx11k:health/h1561.png""]"
tbx11k:health/h1562.png,Healthy,0,healthy,0,train,daedbc8a138ced4d040fb93737c2b81e423a8c048721c8506ebb5ab99f8b44f5,dup-5b691537334a1f9b,1,"[""tbx11k:health/h1562.png""]"
tbx11k:health/h1563.png,Healthy,0,healthy,0,validation,92fe706f05e24df1d73683b41f0b41bb0b7c4ccac39f99b79f7d41b411a64466,dup-a4a15d42b3647362,1,"[""tbx11k:health/h1563.png""]"
tbx11k:health/h1564.png,Healthy,0,healthy,0,train,a989486082cece5f603e24f404acb605744f61eb55bd1516ae8b5b6775e201e8,dup-878bf2bfba093a4e,1,"[""tbx11k:health/h1564.png""]"
tbx11k:health/h1565.png,Healthy,0,healthy,0,train,6c9f27443e71c479302cb554ae731b8e07977c4729c0a38a394bdd7226fef10f,dup-c5a3f226918fdad9,1,"[""tbx11k:health/h1565.png""]"
tbx11k:health/h1567.png,Healthy,0,healthy,0,train,f5cf39ea61cf623d899e7aeaed33d03d977589a96480001a985e21b5709307c2,dup-9a7c056aa0aa6af6,1,"[""tbx11k:health/h1567.png""]"
tbx11k:health/h1568.png,Healthy,0,healthy,0,internal_test,f5c1cb5f414fc45a742627717df598b3b958f0d26608b5c310dc888a5a4b9a21,dup-067345c9a62b4582,1,"[""tbx11k:health/h1568.png""]"
tbx11k:health/h1570.png,Healthy,0,healthy,0,train,f9ba8eef341cb7ee78aea7208e8254bad4ab127bd0a71530a033c9c91e262b49,dup-5a3822c925e06d83,1,"[""tbx11k:health/h1570.png""]"
tbx11k:health/h1571.png,Healthy,0,healthy,0,train,44e16eecdf7c11ad0feac2176a19923ef8b35b2f71d3bff6252fbd72b9d55423,dup-0b240f64c4418476,1,"[""tbx11k:health/h1571.png""]"
tbx11k:health/h1572.png,Healthy,0,healthy,0,validation,08420aa411063dbf088edf920987ff8b39d1160b4e8f49e3792b00097cd963ab,dup-50d99a0c97a65513,1,"[""tbx11k:health/h1572.png""]"
tbx11k:health/h1573.png,Healthy,0,healthy,0,validation,2c7ca523b9a4fdcb8d8404b2fe4ab2b17fd4d0064d0ba354833e7decd7ef4197,dup-fd770b1354cf29c5,1,"[""tbx11k:health/h1573.png""]"
tbx11k:health/h1574.png,Healthy,0,healthy,0,internal_test,24d646d590ea1bf900b46a08cd728ae04892f648505db249bdcf6b6291acfd7e,dup-08261ed7348cf7cc,1,"[""tbx11k:health/h1574.png""]"
tbx11k:health/h1576.png,Healthy,0,healthy,0,validation,282fc3790495278d3d1593fa02c04dcac2a737c1d6f00a5ec0377c2d01ac300e,dup-842133a54ceaf7f0,1,"[""tbx11k:health/h1576.png""]"
tbx11k:health/h1577.png,Healthy,0,healthy,0,validation,5c4147aaded6158c95bae901e273e89c11fe934ee065ca1307db0f61b9a2b01c,dup-67f33a2f36446126,1,"[""tbx11k:health/h1577.png""]"
tbx11k:health/h1578.png,Healthy,0,healthy,0,train,1eefe004174b83f68ae07aeddabfe9076da2ea47caf766d2b6964218ec00fd05,dup-d30d4636393b8844,1,"[""tbx11k:health/h1578.png""]"
tbx11k:health/h1579.png,Healthy,0,healthy,0,internal_test,4cadbade3e60da86cbd6c7e60c16d19f3cfa5e737a93b7598d604dfecbccc34f,dup-0b5a5a5a50d34b3b,1,"[""tbx11k:health/h1579.png""]"
tbx11k:health/h1580.png,Healthy,0,healthy,0,train,7c9d8ea0781d0eb20a1b5f5b6268e1e5b867f71a3111e5aeac5bde2940bec38e,dup-d3ec105166f2100f,1,"[""tbx11k:health/h1580.png""]"
tbx11k:health/h1581.png,Healthy,0,healthy,0,train,d1ca5dab180df6280d640a97ca42ebb074ef21c1bfcd039739f411dce8e72110,dup-f1576000ba6d8c65,1,"[""tbx11k:health/h1581.png""]"
tbx11k:health/h1582.png,Healthy,0,healthy,0,internal_test,26c23a0456bc108392c3a7f859c5a9a613076e07af52825fb2c8995f75ed0656,dup-ff6a43cd09131517,1,"[""tbx11k:health/h1582.png""]"
tbx11k:health/h1584.png,Healthy,0,healthy,0,train,5227ed629ebcfcba69d5d4099c5aed4131af3a88d0bac4a99ddb2f98db2c51bb,dup-2cb827a0b84912c6,1,"[""tbx11k:health/h1584.png""]"
tbx11k:health/h1585.png,Healthy,0,healthy,0,train,b126822a88ef3b0eab197fa69e7e350c5c19c1897728bb282ce186f028ff72e8,dup-e7f6ce1771091e65,1,"[""tbx11k:health/h1585.png""]"
tbx11k:health/h1586.png,Healthy,0,healthy,0,train,27b42ae383160e3dfa9e9e33c6e83431549e7186b8ea58722daf382a7af5c92d,dup-c20e06e89bc8ab41,1,"[""tbx11k:health/h1586.png""]"
tbx11k:health/h1590.png,Healthy,0,healthy,0,train,9bea21c343c1cb6c7fb4c92a8c1e9108753abe99bd101e289a99cdd5c84feae9,dup-915696a9b8c5d4e7,1,"[""tbx11k:health/h1590.png""]"
tbx11k:health/h1592.png,Healthy,0,healthy,0,train,6a1f4b9d1ae51bc3b329bf4865a162f5665c8d967b0cede47ae339b58706d32d,dup-8f222ae30d19c4c3,1,"[""tbx11k:health/h1592.png""]"
tbx11k:health/h1594.png,Healthy,0,healthy,0,train,5df3352590d612e8f3ee4bb6439766a26ae59dddc497d961b88ee149a94a1ec8,dup-64fa0b63fcad2b52,1,"[""tbx11k:health/h1594.png""]"
tbx11k:health/h1595.png,Healthy,0,healthy,0,train,04af61b5aa3a9f2149e96418523e9e2416a3e5ca7a924a98d0910b5e4a773a6a,dup-91dd03d2aa41634b,1,"[""tbx11k:health/h1595.png""]"
tbx11k:health/h1597.png,Healthy,0,healthy,0,train,936a951234838a3b5277d6fd1dcf187661ade024926369973f84b3d68181c1da,dup-e77a2a50595cbdbc,1,"[""tbx11k:health/h1597.png""]"
tbx11k:health/h1600.png,Healthy,0,healthy,0,train,47ebe564cbc1da48dc6176f1f9b3eac42cdbe54835570a619650e735fbed8942,dup-033ff177c3fe152c,1,"[""tbx11k:health/h1600.png""]"
tbx11k:health/h1601.png,Healthy,0,healthy,0,train,258ba031bc56cd11a6154e8fe666ccc8b2a4ad7c2d7b1ee35092d4474907803f,dup-53670502cc9ba18e,1,"[""tbx11k:health/h1601.png""]"
tbx11k:health/h1602.png,Healthy,0,healthy,0,internal_test,f00b13d8203c79d3a2c3471e637aea95bd8e7b99280e64d3905cde414ad18c2e,dup-0a1b52efb2850143,1,"[""tbx11k:health/h1602.png""]"
tbx11k:health/h1603.png,Healthy,0,healthy,0,train,07a6a968ba729147f6531691679bbdf8882a96204cc1147098c4344109557899,dup-c3b1cdc760cba839,1,"[""tbx11k:health/h1603.png""]"
tbx11k:health/h1604.png,Healthy,0,healthy,0,train,34cc30daf6c5c18bc30e2e403d897931a7f0e44db3bff72e88d2d4d80c5144e6,dup-66c8690463f3263b,1,"[""tbx11k:health/h1604.png""]"
tbx11k:health/h1605.png,Healthy,0,healthy,0,validation,2d7f524b49a2abb92268373c0efc606f1b9d8853ff6d921e58a506e41303f55e,dup-6c62e20444668bfd,1,"[""tbx11k:health/h1605.png""]"
tbx11k:health/h1607.png,Healthy,0,healthy,0,train,5ddde41f1150ee2a0b05ba64ce11478f96e901675e8708471ecbed2a0f565357,dup-d809b94a8d4069a2,1,"[""tbx11k:health/h1607.png""]"
tbx11k:health/h1608.png,Healthy,0,healthy,0,train,9024d657e176a8c894e353e5a444099fdc0861522d6e14f69f9892214e7d60dd,dup-1a1c8d91f2db322e,1,"[""tbx11k:health/h1608.png""]"
tbx11k:health/h1609.png,Healthy,0,healthy,0,validation,57da16e31c52a6516a0944b57839a8f83c03ff7e6b0540f5d18e0bd4f3f8bfe7,dup-99e105f84d32b6a5,1,"[""tbx11k:health/h1609.png""]"
tbx11k:health/h1613.png,Healthy,0,healthy,0,train,c74900fe11bb179e348278294007f46441fd48d8145f38afbbb87af9c12e333e,dup-de9b56809f537834,1,"[""tbx11k:health/h1613.png""]"
tbx11k:health/h1614.png,Healthy,0,healthy,0,train,19f61e25a75feb25dda28c67582f3f8256ce37ea2e0eaf94527e9518789897eb,dup-e4732123e9e13fe6,1,"[""tbx11k:health/h1614.png""]"
tbx11k:health/h1615.png,Healthy,0,healthy,0,internal_test,e0306e0b8b5ad683aa05b8ac926f1889727b9ef2ac4078793205894259ef6731,dup-69d34bcf240ba8a7,1,"[""tbx11k:health/h1615.png""]"
tbx11k:health/h1616.png,Healthy,0,healthy,0,train,d187f4ad0419b3fb3a99c0dec1b5e93fad09e3a7c2cd784510d5786015c43ed8,dup-02855bcb3023eff5,1,"[""tbx11k:health/h1616.png""]"
tbx11k:health/h1618.png,Healthy,0,healthy,0,train,5fc23b721763769c72dad3a38155a7b144f9fc8fabeca41cb74d716a2bc780e4,dup-eedf1e00d7ede149,1,"[""tbx11k:health/h1618.png""]"
tbx11k:health/h1620.png,Healthy,0,healthy,0,validation,dd26ddf6732014cba0b5048188eab65e14fbd57bc4f9a6d43848d76a7005fad3,dup-a5bce6478f074cc8,1,"[""tbx11k:health/h1620.png""]"
tbx11k:health/h1621.png,Healthy,0,healthy,0,validation,ef8d46961490b9f039be7cf8ebd91b25652a5e42cbea133f1c2a6534df05e2d5,dup-3e1a9416be9dffc1,1,"[""tbx11k:health/h1621.png""]"
tbx11k:health/h1624.png,Healthy,0,healthy,0,internal_test,1072176d3e7afa4e0e6ee818e73193aadcacdd5c60fb9a288c967f72ecd70f8d,dup-20e0c5ecfa2f4b64,1,"[""tbx11k:health/h1624.png""]"
tbx11k:health/h1625.png,Healthy,0,healthy,0,train,cdca3e76cb541b8b64f5e646a5a4b9e864cf6d227081d2decc7416cab38280ec,dup-144c18b5000efdbd,1,"[""tbx11k:health/h1625.png""]"
tbx11k:health/h1626.png,Healthy,0,healthy,0,train,e0b777cb1f27716fa245fa6fb1c73f51fec1d425fd720d06d73d7cc6b6b1b9dd,dup-4443506a07828f1c,1,"[""tbx11k:health/h1626.png""]"
